core,sku,offer_id,ad_days_baseline,ad_views_baseline,spend_baseline,units_baseline,stock_baseline,price_baseline,price_swing_baseline,в_когорте,причина_исключения
CORE_A,3557209903,4818,13,37,0.0,0.0,0,31723.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557209911,5686,13,152,0.0,0.0,83.0,2561.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557209912,4816,9,22,0.0,0.0,9.0,9211.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557209931,6355,3,4,0.0,0.0,20.0,6273.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557209935,6352,7,12,0.0,0.0,51.0,5985.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557209940,6353,7,11,0.0,0.0,20.0,6273.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557209941,6316,4,6,0.0,0.0,20.0,32054.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557209943,6331,12,29,0.0,0.0,50.0,6557.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557209948,6335,0,0,0.0,0.0,0,57158.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557209952,6321,13,30,0.0,0.0,32.0,13500.0,36.0,0,назначен_в_снятие_волны_1
CORE_A,3557209961,6368,13,61,0.0,0.0,50.0,1543.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557209965,6363,12,53,0.0,0.0,20.0,7993.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210004,6440,12,66,0.0,0.0,20.0,66920.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210008,6398,12,28,0.0,0.0,10.0,32168.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210018,6356,11,27,0.0,0.0,50.0,15349.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210022,6238,11,55,0.0,0.0,4.0,2975.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210033,6314,5,8,0.0,0.0,20.0,34189.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210051,5690,13,968,7.92,0.0,45.0,2741.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210082,6324,13,42,0.0,0.0,50.0,14639.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210101,6343,12,47,0.0,0.0,5.0,27678.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210105,6320,11,34,0.0,0.0,32.0,13500.0,36.0,0,назначен_в_снятие_волны_1
CORE_A,3557210257,5685,13,289,7.63,0.0,45.0,2561.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210487,4814,12,41,0.0,0.0,4.0,9211.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210540,6841,11,27,0.0,0.0,198.0,7319.0,15.0,1,
CORE_A,3557210545,6826,9,13,0.0,0.0,50.0,18944.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210582,6793,7,14,0.0,0.0,30.0,5968.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210618,6856,13,83,0.0,0.0,507.0,4264.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210630,6852,11,51,1.34,0.0,113.0,25138.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210632,6806,11,66,0.0,1.0,496.0,3712.67,20.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,3557210640,6818,13,55,0.0,1.0,77.0,4090.33,25.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,3557210645,6846,0,0,0.0,0.0,0,4274.0,0.0,0,рекламная_экспозиция_меньше_7_дней_на_baseline
CORE_A,3557210660,6850,11,99,20.79,2.0,101.0,16633.0,0.0,0,вмешательство_в_журнале:up10
CORE_A,3557210699,6811,11,33,0.0,0.0,66.0,4259.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210708,6780,11,26,0.0,0.0,37.0,2896.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210711,6848,0,0,0.0,0.0,15.0,1905.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210714,6819,13,43,0.0,0.0,251.0,5984.67,32.0,0,назначен_в_снятие_волны_1
CORE_A,3557210721,6861,12,67,1.0,1.0,225.0,7168.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210726,6851,12,120,17.43,2.0,25.0,21894.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,3557210728,6827,12,49,7.25,0.0,50.0,18944.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210735,6544,12,63,0.0,0.0,138.0,6971.0,21.0,0,назначен_в_снятие_волны_1
CORE_A,3557210736,6776,6,6,0.0,0.0,11.0,27539.67,164.0,0,назначен_в_снятие_волны_1
CORE_A,3557210753,6828,11,45,0.0,0.0,50.0,18944.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210762,6789,11,24,0.0,0.0,2869.0,3670.33,13.0,0,назначен_в_снятие_волны_1
CORE_A,3557210763,6685,13,157,15.69,0.0,6.0,3517.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210769,6862,8,21,0.0,0.0,3.0,5129.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210780,6769,13,106,0.0,0.0,112.0,15071.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210787,6854,13,57,0.0,0.0,75.0,14812.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210797,6859,13,67,0.0,0.0,255.0,9293.67,577.0,0,назначен_в_снятие_волны_1
CORE_A,3557210809,6767,7,10,0.0,0.0,115.0,15071.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210832,6817,9,24,0.0,0.0,2422.0,4515.0,12.0,1,
CORE_A,3557210840,6808,6,8,0.0,0.0,265.0,4845.67,17.0,0,назначен_в_снятие_волны_1
CORE_A,3557210841,6845,12,38,0.0,0.0,111.0,3510.67,20.0,0,назначен_в_снятие_волны_1
CORE_A,3557210852,6812,13,63,0.0,0.0,42.0,4259.0,0.0,1,
CORE_A,3557210856,6519,13,43,0.0,0.0,50.0,7893.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210867,6504,4,5,0.0,0.0,132.0,4463.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210874,6853,13,72,0.0,0.0,139.0,19854.67,50.0,0,назначен_в_снятие_волны_1
CORE_A,3557210879,6790,11,90,13.01,1.0,2910.0,3670.33,13.0,1,
CORE_A,3557210884,6805,13,146,14.34,0.0,406.0,3425.0,120.0,0,назначен_в_снятие_волны_1
CORE_A,3557210892,6753,0,0,0.0,0.0,0,3875.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210895,6580,13,40,0.0,0.0,38.0,18796.0,333.0,0,назначен_в_снятие_волны_1
CORE_A,3557210896,6804,5,16,0.0,0.0,15.0,91421.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210899,6816,11,31,0.0,0.0,1291.0,3422.33,7.0,0,назначен_в_снятие_волны_1
CORE_A,3557210909,6813,13,701,245.37,10.0,0,12932.0,0.0,0,"вмешательство_в_журнале:core_push,down10,up10"
CORE_A,3557210914,6590,8,13,0.0,0.0,0,106873.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210927,6460,13,104,1.43,0.0,73.0,610.33,19.0,0,назначен_в_снятие_волны_1
CORE_A,3557210928,6545,12,59,0.0,0.0,133.0,6971.0,21.0,0,назначен_в_снятие_волны_1
CORE_A,3557210947,6514,12,47,0.0,0.0,180.0,2531.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210956,6583,13,44,0.0,0.0,55.0,18796.0,333.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,3557210969,6810,12,31,0.0,0.0,53.0,4259.0,0.0,1,
CORE_A,3557210971,6814del,0,0,0.0,0.0,0,0,0,0,рекламная_экспозиция_меньше_7_дней_на_baseline
CORE_A,3557210973,6795,5,9,0.0,0.0,30.0,5968.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210978,6820,13,195,32.24,4.0,229.0,8160.67,20.0,1,
CORE_A,3557210985,6765,13,129,20.07,0.0,28.0,2493.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210987,6589,7,14,0.0,0.0,25.0,31583.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557210988,6582,13,88,7.09,0.0,38.0,18796.0,333.0,0,назначен_в_снятие_волны_1
CORE_A,3557210992,6736,11,102,1.02,0.0,15.0,2290.0,0.0,1,
CORE_A,3557210994,6746,13,65,0.0,0.0,14.0,1106.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211000,6792,7,15,0.0,0.0,25.0,5968.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211002,6796,12,35,0.0,0.0,0,18046.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211010,6783,13,40,0.0,0.0,702.0,4326.0,0.0,1,
CORE_A,3557211013,6863,7,11,0.0,0.0,0,4232.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211019,6755,12,70,0.0,0.0,341.0,6513.0,42.0,0,назначен_в_снятие_волны_1
CORE_A,3557211027,6500,8,14,0.0,0.0,160.0,3869.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211030,6794,6,17,0.0,0.0,30.0,5968.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211031,6505,11,23,0.0,0.0,133.0,4463.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211044,6515,13,78,12.64,1.0,0,7016.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,3557211049,6787,13,72,0.0,2.0,3208.0,3666.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,3557211051,6542,10,28,0.0,0.0,41.0,3241.0,120.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,3557211052,6591,3,9,0.0,0.0,6.0,46567.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211053,6501,9,17,0.0,0.0,160.0,3869.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211057,6734,10,79,0.0,0.0,199.0,3915.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211065,6768,6,10,0.0,0.0,115.0,15071.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211090,6761,13,52,0.0,0.0,310.0,4655.0,90.0,1,
CORE_A,3557211092,6588,10,16,0.0,0.0,25.0,31583.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211102,6587,7,12,0.0,0.0,25.0,31583.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211107,6601,13,65,0.0,0.0,748.0,6463.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211110,6786,13,273,44.35,3.0,3110.0,4235.0,0.0,0,"вмешательство_в_журнале:restore_converter,up10"
CORE_A,3557211113,6745,12,56,11.62,0.0,34.0,1106.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211128,6809,13,309,82.99,5.0,137.0,4637.0,0.0,0,вмешательство_в_журнале:up10
CORE_A,3557211134,6496,10,40,0.0,0.0,7.0,8945.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211135,6771,13,48,0.0,0.0,494.0,7778.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211141,6865,8,12,0.0,0.0,296.0,4232.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211151,6584,13,142,43.7,0.0,0,80746.67,1430.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,3557211158,6770,12,69,0.0,0.0,0,50706.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211159,6511,12,57,14.55,0.0,227.0,2531.0,0.0,1,
CORE_A,3557211167,6512,11,33,0.0,0.0,334.0,2531.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211176,6784,11,30,0.0,0.0,16.0,5585.0,141.0,0,назначен_в_снятие_волны_1
CORE_A,3557211177,6581,13,52,0.0,0.0,37.0,18796.0,333.0,0,назначен_в_снятие_волны_1
CORE_A,3557211188,6493,13,58,0.0,0.0,8.0,8945.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211197,6748,13,85,0.0,0.0,0,3448.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211207,6546,13,72,0.0,0.0,133.0,6971.0,21.0,0,назначен_в_снятие_волны_1
CORE_A,3557211212,6829,12,58,0.0,0.0,0,63491.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211218,6543,13,65,6.83,0.0,143.0,7768.67,20.0,0,назначен_в_снятие_волны_1
CORE_A,3557211220,6510,9,15,0.0,0.0,17.0,9750.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211221,6764,13,87,22.93,0.0,35.0,2802.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211228,6747,13,173,38.29,0.0,145.0,875.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211230,6687,13,206,26.74,0.0,50.0,1866.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211244,6744,13,46,0.0,0.0,18.0,1106.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211256,6586,8,13,0.0,0.0,25.0,31583.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211258,6506,13,44,0.0,0.0,133.0,4463.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211260,6513,13,114,0.0,0.0,304.0,2531.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211261,6788,10,21,0.0,0.0,2865.0,3670.33,13.0,0,назначен_в_снятие_волны_1
CORE_A,3557211265,6459,13,107,0.0,1.0,157.0,567.0,0.0,1,
CORE_A,3557211269,6498,13,45,0.0,0.0,661.0,3005.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211275,6516,12,21,0.0,0.0,1.0,5336.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211283,6686,13,182,7.24,0.0,32.0,2236.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211292,6494,0,0,0.0,0.0,0,8914.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211299,6733,13,77,0.0,0.0,110.0,2290.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211312,6461,13,126,0.0,0.0,59.0,2870.33,7.0,0,назначен_в_снятие_волны_1
CORE_A,3557211314,6579,13,44,0.0,0.0,38.0,18796.0,333.0,0,назначен_в_снятие_волны_1
CORE_A,3557211373,6495,9,39,0.0,0.0,7.0,8945.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211386,6502,7,19,0.0,0.0,160.0,3869.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211449,6458,13,68,0.0,0.0,147.0,567.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211453,6508,9,18,0.0,0.0,159.0,4463.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211459,6497,0,0,0.0,0.0,0,32761.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3557211470,6499,13,40,0.0,0.0,200.0,3869.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3558718258,6202,13,110,0.0,0.0,431.0,7936.33,25.0,1,
CORE_A,3558730852,5689,13,68,0.0,0.0,57.0,2741.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3558736099,5688,0,0,0.0,0.0,9.0,2555.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3558739285,5687,13,612,45.57,0.0,22.0,2576.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3558742596,5684,13,96,0.0,0.0,63.0,2704.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3558752535,5681,13,149,15.23,0.0,113.0,2350.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3558754981,5680,13,79,0.0,0.0,103.0,2350.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3558758138,5683,13,53,0.0,0.0,74.0,2704.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3558760658,5679,13,122,0.0,0.0,47.0,2047.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3558766554,5678,13,69,0.0,1.0,55.0,2741.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,3558768615,5677,13,100,10.94,0.0,25.0,2741.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3558770927,5682,12,73,0.0,0.0,25.0,2350.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3558774446,5676,13,53,0.0,0.0,20.0,2741.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3558777201,5675,0,0,0.0,0.0,15.0,2872.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3558779657,5674,13,238,97.58,0.0,142.0,2741.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3558791048,5673,13,185,0.0,0.0,69.0,2741.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3558815092,6866,12,67,13.3,0.0,100.0,3882.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3558872559,6323,7,10,0.0,0.0,50.0,11397.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3582264350,2115,13,100,11.57,0.0,44.0,9187.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3582277264,3643,0,0,0.0,0.0,0,16376.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3582284204,4054,12,88,12.69,0.0,198.0,13861.0,249.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,3582307708,1366,11,27,0.0,0.0,610.0,2009.67,8.0,0,назначен_в_снятие_волны_1
CORE_A,3650107074,6934,0,0,0.0,0.0,0,22438.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3650112777,6932,0,0,0.0,0.0,0,22438.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3650116441,6933,0,0,0.0,0.0,0,22143.0,0.0,0,рекламная_экспозиция_меньше_7_дней_на_baseline
CORE_A,3651549136,6931,0,0,0.0,0.0,0,88326.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3651550683,6930,0,0,0.0,0.0,0,22143.0,0.0,0,рекламная_экспозиция_меньше_7_дней_на_baseline
CORE_A,3651554092,6928,11,25,0.0,0.0,0,22139.0,0.0,0,нет_остатка_на_baseline
CORE_A,3651554276,6929,0,0,0.0,0.0,6.0,25898.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3651554280,6927,4,8,0.0,0.0,8.0,33035.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3651667139,6926,0,0,0.0,0.0,0,3588.0,0.0,0,рекламная_экспозиция_меньше_7_дней_на_baseline
CORE_A,3651670684,6924,3,10,0.0,0.0,22.0,6786.67,99.0,0,назначен_в_снятие_волны_1
CORE_A,3651673381,6923,8,39,0.0,0.0,19.0,11143.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3652065583,6883,13,39,0.0,0.0,149.0,5080.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3652129795,6921,0,0,0.0,0.0,36.0,4455.0,12.0,0,назначен_в_снятие_волны_1
CORE_A,3652145889,6920,0,0,0.0,0.0,0,9021.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3652148856,6916,0,0,0.0,0.0,1.0,3504.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3652150999,6918,0,0,0.0,0.0,19.0,3396.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3652151223,6917,0,0,0.0,0.0,21.0,3396.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3652153445,6919,0,0,0.0,0.0,21.0,3396.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3655297074,6914,6,8,0.0,0.0,0,37416.33,553.0,0,назначен_в_снятие_волны_1
CORE_A,3655303449,6910,4,7,0.0,0.0,21.0,11374.67,165.0,0,назначен_в_снятие_волны_1
CORE_A,3655306498,6912,3,4,0.0,0.0,27.0,11374.67,165.0,0,назначен_в_снятие_волны_1
CORE_A,3655307897,6913,2,3,0.0,0.0,27.0,11374.67,165.0,0,назначен_в_снятие_волны_1
CORE_A,3655430031,6911,2,2,0.0,0.0,27.0,11374.67,165.0,0,назначен_в_снятие_волны_1
CORE_A,3655924186,6903,8,17,0.0,0.0,91.0,4733.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3655928543,6915,5,14,0.0,0.0,24.0,15100.67,1016.0,0,назначен_в_снятие_волны_1
CORE_A,3656071075,6892,10,18,0.0,0.0,71.0,9063.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3656073335,6893,8,14,0.0,0.0,66.0,9216.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3656076154,6894,7,13,0.0,0.0,71.0,8941.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3656077388,6895,12,36,0.0,0.0,72.0,9216.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3656081365,6896,11,51,0.0,0.0,0,32958.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3656280493,6888,0,0,0.0,0.0,0,17328.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3656343228,6887,13,67,1.0,3.0,135.0,16270.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,3656357998,6886,13,65,0.0,2.0,144.0,2450.33,7.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,3656444264,6885,13,126,7.46,2.0,31.0,10530.33,31.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,3656519120,6875,13,39,0.0,0.0,123.0,7209.33,16.0,0,назначен_в_снятие_волны_1
CORE_A,3656521266,6876,10,18,0.0,0.0,131.0,6632.0,21.0,0,назначен_в_снятие_волны_1
CORE_A,3656525055,6878,10,17,0.0,0.0,131.0,6632.0,21.0,0,назначен_в_снятие_волны_1
CORE_A,3656525087,6877,10,16,0.0,0.0,141.0,6632.0,21.0,0,назначен_в_снятие_волны_1
CORE_A,3656598230,6874,10,30,0.0,0.0,0,3540.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3656852058,6867,12,59,0.0,0.0,109.0,10267.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3656853152,6868,13,40,0.0,0.0,133.0,10267.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3656855882,6869,13,57,0.0,0.0,134.0,10267.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3656864008,6870,5,10,0.0,0.0,70.0,14067.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3674688021,6940,13,50,0.0,0.0,100.0,3033.33,49.0,0,назначен_в_снятие_волны_1
CORE_A,3674688571,6847,0,0,0.0,0.0,0,6404.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3674688667,6830,13,299,8.84,0.0,50.0,36324.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3674688702,6596,2,8,0.0,1.0,0,5037.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,3674688769,6860,0,0,0.0,0.0,139.0,7606.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3674689095,6599,13,120,59.69,0.0,17.0,5037.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3674689114,6347,7,19,0.0,0.0,20.0,26712.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3674689195,6578,13,73,0.0,0.0,20.0,29915.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3674690029,6598,13,183,98.69,0.0,16.0,5037.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3674690637,6295,13,109,0.0,0.0,72.0,30770.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3674690703,6577,4,6,0.0,0.0,0,100795.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3674691232,6595,0,0,0.0,0.0,0,5374.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3674691283,6346,12,28,0.0,0.0,20.0,29915.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3674691633,6597,12,72,0.0,0.0,20.0,5037.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3674691757,6760,0,0,0.0,0.0,15.0,42131.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3677139081,6864,11,43,0.0,0.0,200.0,3406.0,63.0,0,назначен_в_снятие_волны_1
CORE_A,3681599158,0853,11,36,0.0,0.0,632.0,3304.67,14.0,0,назначен_в_снятие_волны_1
CORE_A,3681617451,3902,13,175,60.68,4.0,1.0,6640.0,0.0,0,"вмешательство_в_журнале:down10,restore_converter,up10"
CORE_A,3681638376,4147,13,790,63.29,8.0,0,15292.33,1009.0,0,"вмешательство_в_журнале:core_push,down10,up10"
CORE_A,3681683401,3015,13,80,0.0,0.0,475.0,4265.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,3693747283,6909,13,123,1.0,1.0,955.0,2388.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,3720133219,6815,12,36,1.18,0.0,128.0,13693.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3721933214,6802,0,0,0.0,1.0,0,25244.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3722508199,6798,6,11,0.0,0.0,0,7762.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3722514029,6799,3,13,0.0,0.0,0,7762.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3722517356,6800,3,7,0.0,0.0,0,7762.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3722519746,6801,5,26,1.0,0.0,5.0,7762.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3735008384,6836,10,19,0.0,0.0,108.0,9230.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3735008554,6941,9,57,0.0,1.0,10.0,6355.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,3735011451,6840,13,133,0.0,0.0,0,30524.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3735014796,6454,13,317,36.82,6.0,0,8104.0,0.0,0,"вмешательство_в_журнале:down10,rollback,up10"
CORE_A,3735017028,6559,10,56,19.53,0.0,191.0,4038.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3735019221,6785,13,94,0.0,1.0,11.0,5127.0,76.0,0,назначен_в_снятие_волны_1
CORE_A,3735020181,6791,13,138,23.48,0.0,0,9753.67,35.0,0,назначен_в_снятие_волны_1
CORE_A,3735021239,6837,12,56,0.0,0.0,96.0,8536.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3735023034,6838,12,95,0.0,0.0,95.0,8536.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3735024637,6843,13,164,0.0,0.0,12.0,5243.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3735027021,6839,13,53,0.0,0.0,96.0,8536.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3735028847,6873,13,68,0.0,0.0,100.0,6926.0,120.0,0,назначен_в_снятие_волны_1
CORE_A,3735029679,6872,13,121,12.32,0.0,59.0,7743.0,153.0,0,назначен_в_снятие_волны_1
CORE_A,3735048498,6890,13,139,14.73,1.0,0,2388.0,0.0,0,нет_остатка_на_baseline
CORE_A,3736075010,6947,12,29,0.0,0.0,16.0,9427.67,23.0,0,назначен_в_снятие_волны_1
CORE_A,3736075518,6948,13,81,0.0,0.0,10.0,5014.67,17.0,0,назначен_в_снятие_волны_1
CORE_A,3736076752,6949,13,64,0.0,0.0,940.0,7681.33,136.0,0,назначен_в_снятие_волны_1
CORE_A,3736134792,6943,0,0,0.0,0.0,35.0,4126.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3736136098,6946,13,317,7.13,0.0,24.0,8325.67,23.0,0,назначен_в_снятие_волны_1
CORE_A,3736136392,6942,0,0,0.0,0.0,35.0,4289.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,3736137119,6944,0,0,0.0,0.0,32.0,4455.0,12.0,0,назначен_в_снятие_волны_1
